scene,mode,method,sample_id,frame_index,altitude_m,view_angle_deg,yaw_deg,keypoints,matches,inliers,inlier_ratio,reproj_err_px,scale,tiles_searched,plausible,reject_code,error_m,sigma_m,latency_ms,detect_ms,match_ms,ransac_ms
Scene_09,satellite,edgepoint2_s64,L09_0046,45,92.03,89.03,90.29,1024,140,5,0.0357,0.17,0.1289,9,False,PLE-08,,,448.4,377.1,49.6,8.9
Scene_09,satellite,edgepoint2_s64,L09_0047,46,92.11,89.09,90.26,1024,137,5,0.0365,0.571,1.2002,9,False,PLE-08,,,506.7,449.2,35.9,7.6
Scene_09,satellite,edgepoint2_s64,L09_0048,47,92.18,89.13,90.3,1024,134,4,0.0299,0.01,0.3008,9,False,PLE-08,,,474.7,404.2,48.8,8.3
Scene_09,satellite,edgepoint2_s64,L09_0049,48,91.75,89.16,90.46,1024,124,5,0.0403,0.457,1.0811,9,False,PLE-08,,,508.2,437.3,47.9,7.3
Scene_09,satellite,edgepoint2_s64,L09_0050,49,91.77,89.16,91.13,1024,125,5,0.04,0.239,1.6554,9,False,PLE-08,,,516.1,440.8,52.2,9.9
Scene_09,satellite,edgepoint2_s64,L09_0051,50,91.72,89.18,91.56,1024,135,5,0.037,0.36,2.1692,9,False,PLE-08,,,523.1,447.0,53.4,8.8
Scene_09,satellite,edgepoint2_s64,L09_0052,51,91.84,89.01,91.52,1024,128,5,0.0391,0.472,0.3861,9,False,PLE-08,,,503.9,433.1,49.8,7.9
Scene_09,satellite,edgepoint2_s64,L09_0053,52,91.96,88.9,91.21,1024,127,5,0.0394,0.099,1.6775,9,False,PLE-08,,,502.0,427.4,49.4,7.9
Scene_09,satellite,edgepoint2_s64,L09_0054,53,92.21,88.65,90.92,1024,137,5,0.0365,0.262,0.952,9,False,PLE-08,,,492.8,414.8,52.0,8.3
Scene_09,satellite,edgepoint2_s64,L09_0055,54,92.27,88.53,90.68,1024,128,4,0.0312,0.001,0.4262,9,False,PLE-08,,,494.4,421.2,52.3,7.8
Scene_09,satellite,edgepoint2_s64,L09_0056,55,92.13,88.3,90.49,1024,136,5,0.0368,0.019,0.5508,9,False,PLE-08,,,494.2,419.1,53.1,9.1
Scene_09,satellite,edgepoint2_s64,L09_0057,56,92.0,88.17,90.28,1024,147,5,0.034,0.214,0.2302,9,False,PLE-08,,,493.2,417.1,50.0,9.5
Scene_09,satellite,edgepoint2_s64,L09_0058,57,91.98,88.02,90.32,1024,163,6,0.0368,0.797,0.6798,9,True,,1.6048,8.0,475.7,406.8,46.4,9.1
Scene_09,satellite,edgepoint2_s64,L09_0059,58,91.72,87.84,90.56,1024,170,4,0.0235,0.0,0.9463,9,True,,77.619,8.0,433.3,372.5,38.3,8.6
Scene_09,satellite,edgepoint2_s64,L09_0060,59,91.43,87.65,90.86,1024,147,6,0.0408,0.995,0.9024,9,False,PLE-08,,,447.2,388.5,37.7,8.2
Scene_09,satellite,edgepoint2_s64,L09_0061,60,91.04,87.58,90.79,1024,120,5,0.0417,0.182,2.2871,9,False,PLE-08,,,437.9,370.7,47.9,6.7
Scene_09,satellite,edgepoint2_s64,L09_0062,61,90.5,87.53,90.71,1024,112,5,0.0446,0.467,0.2405,9,False,PLE-08,,,459.1,395.4,42.0,8.4
Scene_09,satellite,edgepoint2_s64,L09_0063,62,90.2,87.52,90.45,1024,89,5,0.0562,0.545,0.092,9,False,PLE-08,,,434.5,378.6,38.0,5.4
Scene_09,satellite,edgepoint2_s64,L09_0064,63,90.01,87.38,90.81,1024,81,5,0.0617,0.272,0.1232,9,False,PLE-08,,,431.2,360.1,53.8,5.1
Scene_09,satellite,edgepoint2_s64,L09_0065,64,89.87,87.36,90.65,1024,73,5,0.0685,0.596,0.9734,9,False,PLE-08,,,525.7,459.9,45.7,4.5
Scene_09,satellite,edgepoint2_s64,L09_0066,65,89.9,87.4,90.57,1024,74,5,0.0676,0.401,1.3488,9,False,PLE-08,,,441.2,366.7,53.3,4.6
Scene_09,satellite,edgepoint2_s64,L09_0067,66,89.58,87.54,89.03,1024,55,5,0.0909,0.25,0.4209,9,False,PLE-08,,,431.2,372.8,42.5,3.5
Scene_09,satellite,edgepoint2_s64,L09_0068,67,89.6,87.61,89.35,1024,82,5,0.061,0.229,0.8738,9,False,PLE-08,,,423.8,361.3,46.1,4.9
Scene_09,satellite,edgepoint2_s64,L09_0069,68,90.01,87.81,89.47,1024,88,5,0.0568,0.547,0.4737,9,False,PLE-08,,,459.1,393.7,44.4,6.5
